4.720000;-34.907582;27.443238;-18.250853
4.720000;-54.504577;23.723710;39.788315
4.720000;-22.825726;9.415606;-75.959940
4.720000;-24.492411;9.742819;22.453613
4.720000;-118.149652;-2.227465;-233.590654
4.720000;-84.291909;-7.640422;27.162500
4.720000;-58.064795;-20.431424;52.707610
4.720000;-38.693912;-68.950542;81.980038
4.720000;-11.872792;-61.962339;-0.490336
4.720000;70.458675;-48.127443;-29.157898
4.730000;58.248225;42.953597;87.107710
4.730000;-5.893353;24.247254;5.842527
4.730000;-39688.333489;61447.812029;-68183.594917
4.730000;-173.306253;44.958910;-7.768920
4.730000;-12.567618;-23.265310;-26.603102
4.730000;-13.395982;-25.453931;21.277041
4.730000;32.579072;-34.737540;-7.528766
4.740000;66.529750;9.282854;94.252351
4.740000;78.942697;28.524892;43.257068
4.740000;20.289578;15.864382;-7.019183
4.740000;20.044606;16.789617;-24.290419
4.740000;61.920738;73.786336;212.864571
4.740000;74.875272;98.125761;-10.961868
4.740000;-5.120016;8.113858;-17.525983
4.740000;-342.599425;403.912027;-574.310463
4.740000;-26.238304;25.661975;89.174849
4.740000;-7.651172;-2.724657;-2.687800
4.740000;-28.104578;-17.889697;-44.922838
4.740000;-57.164285;-90.832595;41.150151
4.740000;-0.105488;-116.540665;-51.439783
4.740000;11.946382;-42.277742;-39.689849
4.740000;84.812094;-200.358656;149.268877
4.740000;207.461280;-207.776645;320.662751
4.740000;116.494982;-65.030775;-5.021272
4.740000;42.832080;-4.152573;-43.778910
4.750000;-24.589751;72.819168;-86.179461
4.750000;-51.803121;2.659983;-121.112002
4.750000;-145.949303;-78.592981;-103.290534
4.750000;-15.038822;-10.159621;22.708137
4.750000;-50.473595;-73.402915;-31.858778
4.750000;-51.681830;-75.680182;-63.481486
4.750000;8.571694;-10.624832;-24.209317
4.750000;22.835788;-4.167994;57.777604
4.760000;34.558503;4.767165;-39.854610
4.760000;19.732423;18.156708;-100.544043
4.760000;39.279245;36.321660;-20.540573
4.760000;12.726124;385.688226;12.499052
4.760000;-1.556212;18.881878;50.191283
4.760000;-157.590853;279.483537;-187.750479
4.760000;-117.022040;80.966874;-62.145015
4.760000;-56.531903;19.953693;-125.498543
4.760000;-45.502825;8.201254;36.365276
4.760000;-73.252449;-7.707192;92.806080
4.760000;-91.732311;-24.118592;29.741363
4.760000;-76.652995;-30.757106;-23.642083
4.760000;-134.161606;-71.178319;104.162586
4.760000;-49.947049;-35.830428;-100.149001
4.760000;-5.693181;-34.013168;-84.382697
4.760000;-1.192144;-13.903682;-16.290191
4.760000;75.616041;-218.930280;90.726612
4.760000;38108.124540;-27202.234555;88361.808809
4.760000;159.508154;-37.476686;78.041820
4.770000;69.103848;13.491898;-13.188762
4.770000;24.508776;25.723305;54.100758
4.770000;4.071114;44.062353;-5.600145
4.770000;-30.670670;146.395704;21.120444
4.770000;-77.350337;65.035285;-21.434127
4.770000;-183.381869;23.886401;-9.703152
4.770000;-160.028453;-38.680014;-27.665937
4.770000;-0.842597;-8.350132;21.590264
4.770000;0.683287;-50.807469;-7.304342
4.770000;50.037861;-349.665988;544.872436
4.770000;45.491792;-76.043130;-69.083591
4.770000;44552.936147;-64954.352047;61611.427632
4.770000;43.612148;-61.902343;-17.146901
4.770000;17.427785;-22.947733;-9.259200
4.770000;10.882454;-3.563012;95.376284
4.780000;14.902031;0.103716;-64.888859
4.780000;175.031944;41.221192;-3.591689
4.780000;39.240709;24.636572;36.016533
4.780000;75.241521;113.719424;271.648759
4.780000;15.781048;38.363950;12.047208
4.780000;22.503515;83.880239;-19.312900
4.780000;53.503643;489.420150;-51.764207
4.780000;-25.374808;40.428392;60.021585
4.780000;-126.950621;192.728371;-167.055901
4.780000;-76.378087;51.419982;-48.482449
4.780000;-18.248265;8.534898;7.122411
4.780000;-80.906230;-7.970422;39.381767
4.780000;-194.393291;-68.461175;19.735435
4.780000;-25.090555;-17.684637;-30.897712
4.780000;-34.652085;-24.968032;-22.474799
4.780000;-14.138881;-112.775053;-50.514993
4.780000;-25.587827;-597.130794;-503.121757
4.780000;2.388256;-11.885013;-25.845211
4.780000;170.551740;-78.334781;101.184951
4.780000;41.709159;-17.734844;3.722780
4.790000;105.704826;6.744268;38.984950
4.790000;31.505782;17.812162;15.809093
4.790000;42.857564;141.578185;110.271052
4.790000;-203.211129;283.507070;-394.128854
4.790000;-25.507141;21.224070;-63.484685
4.790000;-41.808581;-14.242780;-108.743263
4.790000;-13.201328;-20.969886;17.777763
4.790000;-43.820533;-106.064194;-53.794689
4.790000;-6.855199;-145.022595;-89.679005
4.790000;0.228655;-199.020638;15.204156
4.790000;152.562751;-227.755924;131.294561
4.790000;32.521719;-16.964526;115.221156
4.790000;56.798164;-27.820419;-55.654028
4.800000;274.222888;50.904565;338.492753
4.800000;8.810315;2.077392;16.413746
4.800000;21.831836;25.077889;-5.159020
4.800000;44.585331;97.329822;112.808858
4.800000;19.182021;43.132146;14.833155
4.800000;56.864041;217.677719;-28.318040
4.800000;-16.062194;92.675681;86.154051
4.800000;-5.847532;5.339885;18.777611
4.800000;-15.902851;13.801155;29.004929
4.800000;-51.620293;43.129268;-11.323789
4.800000;-62.615070;21.524887;-135.520000
4.800000;-86.726287;-13.290876;36.574715
4.800000;-86.200274;-26.016708;47.121741
4.800000;-25.551841;-16.098449;136.761257
4.800000;-48.021385;-33.003256;41.577411
4.800000;-146.161613;-126.411397;96.464975
4.800000;-72.311167;-73.654077;48.148906
4.800000;-15.561451;-32.734844;-19.773139
4.800000;-31.649594;-168.007506;111.449558
4.800000;70.407065;-107.081758;136.545862
4.800000;78.938613;-83.734012;112.641498
4.800000;35.152421;-29.298107;-39.513055
4.800000;219.552367;-96.288728;5.764477
4.800000;75.245294;-26.735649;44.825936
4.800000;-8.730989;1.610983;5.446808
4.810000;34.604537;155.127325;44.368602
4.810000;11.702924;57.211867;-138.819870
4.810000;4.908599;26.156164;-18.562012
4.810000;3.747114;428.148631;208.403863
4.810000;-34.170263;58.986665;-137.130239
4.810000;-41.037596;30.072439;42.121002
4.810000;-111.927049;17.422325;-21.729917
4.810000;-28.915866;-21.829712;-1.409548
4.810000;13.002383;-117.068408;-44.136913
4.810000;42.445603;-51.252204;25.813199
4.810000;332.830260;-366.616188;514.801477
4.820000;44.938717;25.210184;-56.006405
4.820000;7.409615;35.960293;29.188797
4.820000;-50.114033;289.536851;-74.057517
4.820000;-81.065196;340.615870;-128.990912
4.820000;-181.711894;418.911139;-118.294243
4.820000;-42.523932;19.306177;-41.536251
4.820000;-6.613102;2.718087;10.592404
4.820000;-85.029970;-9.886927;-107.427413
4.820000;-44.713470;-20.250115;36.049969
4.820000;-28.553661;-18.260634;15.870824
4.820000;-24.857149;-44.067053;21.272513
4.820000;-11.298928;-24.814028;0.489742
4.820000;-11.666070;-36.574998;39.731338
4.820000;-31.510319;-119.812027;-9.146869
4.820000;4.517840;-39.674686;87.878659
4.820000;7.953288;-32.876473;99.914948
4.820000;33.551285;-32.285712;-16.813990
4.820000;442.059074;-202.581995;105.180739
4.820000;80.722934;-33.169888;-16.455466
4.820000;111.354244;-20.766915;130.377297
4.820000;243.966266;-19.453971;-78.655541
4.830000;50.420166;12.338344;86.296046
4.830000;18.641784;7.499275;20.380957
4.830000;16.130169;13.482598;-4.419553
4.830000;24.908967;21.949375;-80.615286
4.830000;-50.854474;164.154600;-142.449266
4.830000;-131.002952;377.175131;-172.085079
4.830000;-149.654998;211.006362;-168.344180
4.830000;-58.047162;67.710972;-118.845793
4.830000;-42.210157;-12.014940;-51.434446
4.830000;-5.858189;-6.055134;9.244209
4.830000;-73.468343;-82.188968;-108.333069
4.830000;-31.377501;-74.500728;72.485826
4.830000;-19738.749294;-80395.923411;-56097.034524
4.830000;13.941698;-68.411541;35.056839
4.830000;15.206379;-59.808358;-6.318797
4.830000;6.100734;-23.286509;-18.210673
4.840000;85.579481;35.529252;9.974354
4.840000;97.371981;63.974858;113.424253
4.840000;7.369210;5.020051;6.065246
4.840000;5.884410;6.973226;0.537318
4.840000;44.823011;89.841902;16.376460
4.840000;15.234526;186.249582;55.475059
4.840000;-56.206910;121.287419;-105.603052
4.840000;-22.613761;28.093587;-57.735593
4.840000;-106.589011;28.281073;6.971851
4.840000;-36.946879;2.375650;5.373462
4.840000;-45.113965;-31.517003;16.099914
4.840000;-39.257539;-97.909002;21.438472
4.840000;-32.764340;-91.154503;203.894615
4.840000;-4.580191;-13.550466;21.843110
4.840000;42.755999;-74.842869;-42.405153
4.840000;50.039230;-17.352188;-46.716271
4.840000;71.727719;-24.128117;-102.272256
4.840000;171.281673;-40.636373;297.895304
4.840000;-11.530023;-20.879358;-4.798287
4.850000;9.131248;10.135747;48.840454
4.850000;193.138960;227.601514;203.036213
4.850000;-334.921530;810.002495;-372.496613
4.850000;-223.293293;117.558256;-320.807643
4.850000;-15.531004;-5.050305;-12.669384
4.850000;-36.147448;-42.191897;-111.974081
4.850000;-0.890266;-63.565402;-62.128538
4.850000;7.249918;-79.403247;4.705156
4.850000;28.531786;-109.412352;-149.716796
4.860000;115.288699;14.119065;-75.449377
4.860000;46.893889;55.084739;-29.981486
4.860000;-6.706626;32.791585;56.689392
4.860000;-41.817563;49.965426;-36.955019
4.860000;-17.440256;6.774144;73.470305
4.860000;-136.279795;-47.735769;-336.637835
4.860000;-52.855263;-38.182948;9.682766
4.860000;-124.167279;-105.717469;23.388495
4.860000;-19.996134;-43.926804;28.876225
4.860000;-26319.328919;-66887.114646;-69522.707339
4.860000;-28.980690;-78.289781;95.792318
4.860000;-2.101791;-17.284211;25.026701
4.860000;-1.184939;-16.360471;-6.522104
4.860000;22.344567;-114.094971;-83.364626
4.860000;74.467326;-309.170538;-133.319898
4.860000;26.782195;-78.290753;-39.036853
4.860000;17.590562;-21.417286;-51.108529
4.860000;72.833145;-39.677279;7.341645
4.870000;43.117698;16.194066;46.916563
4.870000;80.687079;65.266003;10.163258
4.870000;49.491233;56.385083;28.865954
4.870000;32.507483;65.482178;-13.228201
4.870000;-12.514570;37.828102;-40.099419
4.870000;-40.492194;47.526772;-17.836846
4.870000;-46.537543;48.390854;-35.220779
4.870000;-80.420618;49.182770;-45.839772
4.870000;-124.132537;46.887988;-68.818523
4.870000;-60.458367;19.978993;-132.799515
4.870000;26.814350;-53.569015;-21.521330
4.870000;44.739104;-32.871330;44.213932
4.880000;109.868541;81.261421;-29.771764
4.880000;25.011528;175.931393;71.568309
4.880000;4.857404;101.274086;46.350723
4.880000;2.560109;85.189583;-57.058132
4.880000;-179.020796;500.860177;-243.055684
4.880000;-22.630021;0.036908;-108.530587
4.880000;-35.099650;-6.487005;6.445292
4.880000;-167.925753;-45.211219;103.606856
4.880000;-1.767632;-6.167324;13.843316
4.880000;-0.993888;-103.381565;-92.166629
4.880000;30.823598;-160.362815;-23.750503
4.880000;46.423708;-131.763665;-47.975072
4.880000;30.630603;-69.435368;-84.579973
4.880000;27.701517;-1.566024;45.547715
4.880000;71.751083;-0.415466;-4.458933
4.880000;56272.856561;-243.331549;82663.815427
4.890000;18.046958;0.887717;-5.000042
4.890000;36.867000;116.768408;93.919491
4.890000;48.768920;314.547885;10.261456
4.890000;3.392778;74.348536;16.706174
4.890000;-17.604251;38.114150;28.945417
4.890000;-44.076766;88.284547;33.035710
4.890000;-11.954013;4.868385;-17.581178
4.890000;-189.701165;71.346928;-48.226078
4.890000;-6.999490;0.412234;-5.988563
4.890000;-46.566024;1.655874;-100.869132
4.890000;-78.728443;-18.645343;31.454488
4.890000;-5.449691;-3.753584;-41.816579
4.890000;-9.410291;-38.733409;9.012720
4.890000;-2.091471;-17.142584;24.833263
4.890000;30.968275;-63.300259;53.789134
4.890000;65.133632;-71.100794;-64.501268
4.890000;385.660924;-141.778467;333.334309
4.890000;98.536357;-12.958414;162.492475
4.900000;77.715955;16.814743;98.080370
4.900000;79.449924;31.144316;-22.226489
4.900000;6.872956;89.717105;2.316338
4.900000;-12.970166;50.498584;52.309156
4.900000;-99.245673;-22.314159;-68.611416
4.900000;-8.858292;-2.974795;-15.615439
4.900000;-46.648755;-83.642133;-76.460056
4.900000;-55.061520;-100.825111;-41.363651
4.900000;-1.604938;-3.802618;-11.392224
4.900000;83.025513;-157.691194;74.219432
4.900000;59.015725;-64.696943;-91.403048
4.910000;14.037312;12.015355;15.611278
4.910000;75.473050;186.515934;-0.154555
4.910000;14.410135;55.150015;-20.805379
4.910000;3.324007;14.241868;4.934537
4.910000;-12.394869;141.721462;-7.317466
4.910000;-18.708565;59.130780;-4.594836
4.910000;-35.409626;109.539726;94.294231
4.910000;-57.920169;21.487818;-18.741882
4.910000;-145.546170;-26.937819;-253.158623
4.910000;-33.311780;-14.622295;27.596139
4.910000;-62.675871;-63.210037;-13.333557
4.910000;-337.201135;-383.227256;-313.043658
4.910000;-40.404777;-113.427584;-38.525124
4.910000;-3.766782;-15.491692;22.326644
4.910000;25.425469;-46.044014;68.395480
4.910000;37.179947;-48.607366;-3.084593
4.910000;251.457146;-308.516947;-17.725279
4.910000;38.817291;-15.486322;-78.541021
4.910000;90.811562;-26.371220;14.666464
4.920000;87.291762;48.720739;-41.462783
4.920000;-1.897366;236.276842;-44.210601
4.920000;-5.809895;267.039134;-79.040392
4.920000;-7072.184850;64841.320779;75799.652572
4.920000;-10.806546;37.753134;-46.115083
4.920000;-7.826627;18.647411;151.798327
4.920000;-40.578389;35.395103;-42.938669
4.920000;-37.332873;9.078033;-19.825005
4.920000;-74.702206;-8.643693;38.761154
4.920000;-51.839033;-22.575812;3.615721
4.920000;-101.741463;-52.801922;44.608525
4.920000;-40.371520;-35.400729;-37.865647
4.920000;-19.315192;-23.894489;-5.596007
4.920000;0.905675;-30.374417;-28.761768
4.920000;9.859953;-111.033545;44.949429
4.920000;20.845250;-149.470411;-155.814810
4.920000;20.385014;-86.191410;108.242134
4.920000;59.350450;-67.750673;42.519460
4.930000;18.681766;36.211985;-36.680469
4.930000;11.744304;24.419494;10.173490
4.930000;23.204333;49.995533;37.976140
4.930000;10.806482;39.813476;32.104087
4.930000;-29.674646;66.915732;-95.513367
4.930000;-18.465628;38.280249;69.930770
4.930000;-41.952099;72.856948;-5.406614
4.930000;-73.749993;75.723920;-177.525434
4.930000;-11.318572;7.761580;-6.086167
4.930000;-22.772217;2.768505;-12.852752
4.930000;-127.100039;10.620449;-240.786185
4.930000;-69.694731;-4.978144;31.029412
4.930000;-77.024837;-17.675955;41.210244
4.930000;-13.601724;-3.690939;21.185580
4.930000;-114.065691;-73.257993;-39.647028
4.930000;-49.174688;-45.463719;-2.688834
4.930000;-12.138752;-12.937889;8.223444
4.930000;-21.326559;-41.855643;-8.337413
4.930000;209.897982;-466.549626;-63.064577
4.930000;105.437453;-169.745550;-264.033901
4.930000;135.974862;-214.620058;190.341877
4.930000;18.935480;-28.464099;25.581078
4.930000;75.044759;-83.948328;77.024999
4.930000;182.971432;-34.863134;-25.271516
4.930000;59.794903;-4.183514;33.721950
4.940000;64.466842;42.013918;44.970869
4.940000;65.495403;64.961056;65.032724
4.940000;-42.307688;168.850157;-198.287093
4.940000;-48.962555;130.564555;-48.059375
4.940000;-35.665386;59.640931;36.629896
4.940000;-161.453862;176.514292;-241.801472
4.940000;-152.168245;92.455966;-61.341498
4.940000;-39.331229;17.484507;94.738965
4.940000;-84.555297;34.577704;-302.983592
4.940000;-62.332323;-19.370955;-27.865588
4.940000;-102.130763;-34.031654;90.820940
4.940000;-21.123039;-49.752839;139.122681
4.940000;74.302034;-277.232391;180.363117
4.940000;24.533517;-36.968946;12.052766
4.940000;111.394275;-145.094477;210.070790
4.940000;13.670951;-7.105556;-9.833820
4.950000;35.934654;6.898434;39.272564
4.950000;49467.137003;18024.596194;85018.328882
4.950000;25.533963;43.100035;98.625998
4.950000;22.993110;274.467450;-5.426942
4.950000;-8.185486;155.478891;45.028347
4.950000;-170.517134;24.012169;8.591477
4.950000;-62.314914;-9.517033;173.398985
4.950000;-70.468723;-119.858644;-35.387341
4.950000;-34.049566;-67.905705;-107.012462
4.950000;-3.164210;-6.597182;28.821068
4.950000;167.732556;-303.025518;275.368444
4.950000;37.617287;-64.023795;-125.441295
4.950000;69.377949;-21.199742;68.392326
4.950000;46.558610;-6.764661;1.031187
4.950000;274.487661;-16.317261;16.754489
4.960000;150.121031;70.465886;142.023934
4.960000;8.465575;4.028160;8.624862
4.960000;102.355734;81.304512;-70.185255
4.960000;21.424658;25.861789;31.680272
4.960000;21.363370;50.598509;16.122899
4.960000;12.416474;69.140625;28.519208
4.960000;0.925394;41.145542;60.348077
4.960000;-63.160729;-32.834359;-23.313996
4.960000;-9.851524;-16.689694;27.422336
4.960000;-27.911645;-50.015630;-27.769154
4.960000;5.511553;-209.372067;85.553275
4.960000;3.674512;-71.778373;-31.551610
4.960000;7.396773;-142.295710;86.993204
4.960000;110.757542;-17.127515;213.313986
4.970000;10.023612;3.411601;-10.786636
4.970000;68.369027;37.897739;200.343411
4.970000;151.663187;221.451739;180.804876
4.970000;23.426639;41.113996;-85.644921
4.970000;36.823987;79.288446;45.220144
4.970000;1.597973;81.348628;-61.581503
4.970000;-28.943408;53.587317;30.719285
4.970000;-44.048610;19.849599;-113.279863
4.970000;-93.899870;-8.359560;5.456403
4.970000;-16.183798;-6.574040;4.283711
4.970000;-83.806756;-63.252607;-59.384470
4.970000;-61.407298;-87.928448;-47.342710
4.970000;-125.594972;-260.430500;-345.408995
4.970000;-28.838773;-113.826006;29.476938
4.970000;142.881771;-16.308926;87.524488
4.970000;42.091623;-3.722431;-10.709792
4.970000;211.717898;-12.917595;222.897019
4.980000;328.229658;157.834292;-23.489626
4.980000;67.224647;42.588967;38.710457
4.980000;28.076248;27.782942;-81.241239
4.980000;3.765141;15.889624;20.601167
4.980000;10724.717134;98978.942834;-9388.789872
4.980000;50.584197;469.098632;-44.733371
4.980000;-87.246250;186.278637;-56.133385
4.980000;-74.725017;89.034455;-25.716635
4.980000;-44.565858;11.785895;4.927631
4.980000;-98.252600;4.314042;-273.556324
4.980000;-75.485835;-8.930421;38.439359
4.980000;-54.221334;-71.812586;77.944174
4.980000;-41.006057;-72.068531;47.585683
4.980000;3.046033;-29.090824;48.298660
4.980000;12.587009;-50.255684;3.806479
4.980000;16.204706;-44.192747;-4.462499
4.980000;70.410013;-127.123777;240.387588
4.990000;630.150175;12.379991;-116.922329
4.990000;111.632689;65.954843;181.694021
4.990000;64.836812;83.025530;121.451613
4.990000;124.650555;181.789430;-137.404463
4.990000;110.663325;186.263742;392.618574
4.990000;24.167507;65.414460;-14.979556
4.990000;76.738804;469.043727;29.439495
4.990000;-19.027882;84.492261;77.385743
4.990000;-45.430987;201.296088;-141.124218
4.990000;-100.870652;358.181085;-27.582498
4.990000;-115.111431;293.547700;51.499062
4.990000;-141.007112;214.391986;-72.555365
4.990000;-198.469921;188.385732;24.384833
4.990000;-52477.103581;47636.215793;-70547.463495
4.990000;-51.752664;39.017676;12.950700
4.990000;-117.003029;19.146141;112.440475
4.990000;-81.077617;-5.848085;52.913399
4.990000;-43.564759;-20.720131;-67.780239
4.990000;-66.294802;-43.160756;3.328595
4.990000;-15.270778;-18.547654;-26.615201
4.990000;-9.748862;-11.953838;9.009316
4.990000;-50.061036;-86.276885;-89.011740
4.990000;0.600206;-9.886041;20.669241
4.990000;80.615025;-209.663862;127.717111
4.990000;38.996702;-64.692445;-47.304087
4.990000;95.234327;-50.406849;-72.799456
4.990000;304.725766;-86.755537;374.042528
4.990000;77.802657;-14.082589;-13.388422
5.000000;154.800189;280.572508;536.601104
5.000000;2.122676;13.564563;4.298277
5.000000;-5.782732;176.005131;-133.923795
5.000000;-8.337689;121.147878;-29.643878
5.000000;-89.750517;359.229966;-92.617334
5.000000;-23.355106;65.468542;81.284039
5.000000;-60.718424;43.626147;8.962702
5.000000;-257.910821;41.759290;-190.973880
5.000000;-46071.906391;3318.666211;-88692.535842
5.000000;-34.710382;-45.818632;256.095209
5.000000;-50.571259;-95.186266;33.050231
5.000000;-1.067485;-268.261352;-156.465615
5.000000;2.975131;-91.136249;86.415949
5.000000;18.454088;-75.246341;-32.363461
5.000000;6.771591;-24.651517;27.352282
5.000000;8.578980;-25.669979;42.821987
5.000000;63.970652;-146.107351;57.339179
5.000000;7.908325;-15.787971;11.788652
5.000000;20.572355;-0.216822;-42.745193
5.000000;-9.299716;10.632594;-19.956473
5.000000;-11.530091;-20.879480;-4.798316
5.000000;4.078969;-13.679989;-10.782412
5.010000;261.527194;11.785276;271.779391
5.010000;153.081675;18.829007;49.796210
5.010000;49.772829;23.037829;53.683165
5.010000;16.003657;62.064390;-31.642728
5.010000;14.249454;72.306953;47.290525
5.010000;-3.983859;81.095404;-178.901574
5.010000;-7.287663;93.046642;172.004844
5.010000;-50.072067;121.164563;69.462910
5.010000;-6.940256;13.016933;-10.216518
5.010000;-104.740562;130.823410;-199.327686
5.010000;-139.427632;103.033109;-216.050655
5.010000;-43.174543;15.062996;119.597499
5.010000;-63.792500;5.723290;-139.880137
5.010000;-86.298187;-7.169288;-124.330451
5.010000;-61.908979;-7.012314;50.486999
5.010000;-67.052976;-8.860720;178.063260
5.010000;-24.089724;-137.724574;45.582854
5.010000;33.813522;-65.668733;25.638056
5.010000;38.628077;-68.309304;-21.750428
5.020000;18.435376;43.875353;11.028918
5.020000;17.487625;112.483853;86.987395
5.020000;-83.106638;61.941456;-40.028137
5.020000;-254.357085;101.545518;-293.732379
5.020000;-58.188394;16.756789;40.089761
5.020000;-138.106935;-77.003319;82.286106
5.020000;-86.855658;-81.599433;-92.451132
5.020000;-24.849753;-28.864545;116.007445
5.020000;-2.005243;-42.020083;51.545573
5.020000;-0.329627;-7.155979;30.937358
5.020000;12.213058;-129.536160;150.318253
5.020000;27.709969;-139.842131;5.127916
5.020000;146.632345;-573.783597;-223.267110
5.020000;25.544198;-65.454303;-32.033014
5.020000;70.778376;-46.080091;-50.542965
5.030000;43.747169;26.956985;21.440676
5.030000;20.822012;66.234033;-20.193785
5.030000;-1.590239;111.786418;-55.216359
5.030000;-60.998350;175.105664;-137.672494
5.030000;-31.122111;62.456896;-18.129638
5.030000;-344.950251;451.755813;-562.962099
5.030000;-10.333319;2.794615;9.120037
5.030000;-129.540840;-20.013080;43.545448
5.030000;-139.516946;-66.257172;-23.642498
5.030000;-66.745219;-44.577639;-124.001291
5.030000;-57.097671;-186.044664;89.331033
5.030000;-29.141275;-112.432749;-72.982440
5.030000;-26.642191;-145.938222;28.472359
5.030000;10.923881;-58.045429;86.066145
5.030000;9.921558;-26.238139;-39.216280
5.030000;62.382788;-149.379866;-7.885904
5.030000;17.344957;-33.097349;49.565894
5.030000;108.753552;-114.042332;83.992751
5.040000;133.807455;1.361580;-76.389577
5.040000;40.599499;12.415253;40.915823
5.040000;32.998150;16.471040;-49.881280
5.040000;100.000889;115.244263;188.005093
5.040000;7.623137;21.544405;-17.311611
5.040000;0.350612;86.576934;-14.578629
5.040000;-1.594154;51.759088;-98.027959
5.040000;-1.348406;18.761116;4.091564
5.040000;-13.217741;69.482757;69.564345
5.040000;-15.727118;41.252647;20.634380
5.040000;-64.524398;139.202222;48.890472
5.040000;-7.553389;15.668249;-17.499329
5.040000;-157.906825;255.991813;-303.582249
5.040000;-34.074738;-0.709970;-142.170644
5.040000;-30.967114;-10.070647;-9.459703
5.040000;-16.470202;-6.414728;-65.452247
5.040000;-90.194236;-37.092950;-121.144082
5.040000;-31697.306425;-36769.746233;-87425.777340
5.040000;-16.365124;-19.384937;0.781926
5.040000;-117.779408;-154.788686;168.086597
5.040000;-46.754093;-75.800652;-32.709545
5.040000;54841.173590;-46651.597146;69397.940637
5.040000;40.673036;-29.293979;42.679418
5.040000;9.185579;-5.343482;35.152886
5.040000;61.229681;-22.967064;-4.834534
5.050000;71.173116;84.167847;131.805651
5.050000;57.734463;89.919220;47.882552
5.050000;20.980986;85.688617;-103.576767
5.050000;91.705223;520.289934;355.787132
5.050000;-16.339844;96.027762;-109.022203
5.050000;-3.083034;6.573493;139.475725
5.050000;-11.454706;13.756704;-7.474291
5.050000;0.412832;-13.462756;7.953585
5.050000;274.466338;-140.588162;521.739251
5.050000;231.337150;-51.790234;36.179108
5.050000;130.069967;-22.734151;12.438163
5.050000;35.056312;-1.850594;86.051704
5.060000;40.601814;59.161914;142.152405
5.060000;14.694339;74.563878;-38.628576
5.060000;16.262603;96.588269;-45.202187
5.060000;-1.264416;33.148585;-85.716867
5.060000;-18.829209;363.422040;-41.785823
5.060000;-40.424626;329.713938;-27.673220
5.060000;-11.625100;26.637219;-12.621266
5.060000;-21.341655;30.961501;-82.948902
5.060000;-43.880173;23.778686;-54.218475
5.060000;-86.505796;22.839537;73.001474
5.060000;-27.604109;-19.760051;-194.691025
5.060000;-14.722244;-67.388639;-67.921280
5.060000;14.808936;-31.457624;35.412062
5.060000;22.571226;-47.047131;-15.085049
5.060000;43.140137;-73.707772;102.159495
5.060000;93.300290;-112.648603;65.478231
5.060000;19.896782;-21.697902;28.488287
5.060000;60.451460;-65.109997;-112.129193
5.060000;69.577597;-61.914185;-257.655747
5.060000;133.946842;-4.391908;46.461327
5.070000;20.450292;2.940715;-40.603969
5.070000;21.924210;4.758056;6.833532
5.070000;15.048052;16.826480;-0.471316
5.070000;57.976821;141.423600;-152.599589
5.070000;26.641362;73.108522;103.558033
5.070000;8.829488;56.515898;-0.889933
5.070000;-37.751114;144.881505;-101.412051
5.070000;-50.127512;151.192505;46.153100
5.070000;-18.107755;44.074185;25.461717
5.070000;-114.390196;225.923443;-201.510376
5.070000;-120.532512;90.861063;25.843929
5.070000;-22.196397;16.441020;-173.250060
5.070000;-106.203100;74.153048;-33.094297
5.070000;-71.552126;44.490837;-11.999009
5.070000;-75.435493;29.410977;9.875057
5.070000;-50455.676557;6247.073607;-86111.548230
5.070000;-49.626095;-32.464225;-30.556962
5.070000;-27.242329;-71.180890;100.864819
5.070000;-14.302548;-63.925817;56.497699
5.070000;-2.939425;-23.909060;60.029455
5.070000;35.603876;-253.074971;-262.414668
5.070000;60.543269;-201.237336;41.119713
5.070000;18.975174;-22.788914;5.274911
5.070000;61.398194;-39.173401;42.344543
5.070000;258.199853;-141.438666;560.271927
5.070000;-1.036233;-5.250282;-2.680239
5.080000;95.089068;15.119543;133.345676
5.080000;74.186052;114.532930;26.879507
5.080000;14.988128;40.711111;12.275875
5.080000;14.309558;46.351525;16.551846
5.080000;0.634691;3.850421;20.517591
5.080000;16.108736;113.356438;78.619528
5.080000;-0.119802;2.679222;-9.839152
5.080000;-88.204424;418.375859;-67.709401
5.080000;-118.010850;210.062959;-233.569367
5.080000;-22.016054;29.320033;-48.813635
5.080000;-10.715267;6.919455;13.218119
5.080000;-114.678544;47.330714;-1.379402
5.080000;-208.233504;82.009888;-98.452181
5.080000;-38.099294;14.559760;-69.420112
5.080000;-61.024025;21.186368;27.670908
5.080000;-40.081160;6.462169;-13.805111
5.080000;-65.773626;-15.977575;-104.902760
5.080000;-151.853104;-147.584479;-411.696758
5.080000;97.758669;-401.642374;-115.438114
5.080000;74.463063;-120.459994;61.913385
5.080000;95.220031;-127.144208;-52.262385
5.080000;22.021087;-13.587736;-6.236952
5.080000;14.424326;-5.553672;52.663326
5.090000;16.512027;3.554214;-62.699898
5.090000;132.365839;74.394890;48.801672
5.090000;21.024477;27.400390;50.161327
5.090000;4.640652;17.424132;116.397142
5.090000;-24.819754;167.916634;-3.615300
5.090000;-44.558390;119.259821;47.457380
5.090000;-42.947070;108.521475;-144.220666
5.090000;-120.328249;210.327821;-104.409558
5.090000;-138.508504;209.319354;-184.525507
5.090000;-46602.883627;50610.320399;-72572.492855
5.090000;-61.490375;48.780677;-105.605128
5.090000;-76.829008;50.597981;142.353576
5.090000;-152.096817;96.940828;-185.036656
